instance_path;rotation;mirror_plates;faithful;round2disc;pricing;qt_pevars_after_preprocess;qt_cmvars_after_preprocess;qt_plates_after_preprocess;length_pe_after_pricing;length_cm_after_pricing;length_pc_after_pricing;qt_unreachable_plate_types;qt_reachable_extractions;qt_reachable_cuts;qt_reachable_plate_types;qt_pevars_after_purge;qt_cmvars_after_purge;qt_plates_after_purge;purge_unreachable_time;num_vars;num_constrs;num_nonzeros;enumeration_time;build_time;build_stop_reason;stop_reason;build_and_solve_time;root_node_time;obj_value;obj_bound;solution_value;solution_print_time;total_instance_time;total_file_time;run_ended_by_exception;extra_gc_time;run_total_time;run_time_spent_on_gc;this_data_file
../instances/G2CSP/CLASS/cl_04_060_10;1;1;0;1;none;400;227437;4712;400;227437;4712;0;400;227437;4712;400;227437;4712;0.008278409;227838;688282;678500;0.067149426;0.8141751289367676;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.1582250595093;58.39;4.0;3.0;4;0.10039901733398438;NaN;NaN;true;0.116004389;3600.405447406;0.181253815;./experiments_outputs/2021-06-10T02:37:09/jl_CejHoJ
../instances/G2CSP/CLASS/cl_08_020_02;1;1;0;1;none;122;22619;804;122;22619;804;0;122;22619;804;122;22619;804;0.00095548;22742;69048;67597;0.006151929;0.09329390525817871;BUILT_MODEL;MathOptInterface.OPTIMAL;10.398009061813354;0.51;6.0;6.0;6;0.01111292839050293;10.409126996994019;10.40941425;false;0.102572904;10.515054186;0.10361611;./experiments_outputs/2021-06-10T02:37:09/jl_cgAXHI
../instances/G2CSP/CLASS/cl_08_040_10;1;1;0;1;none;1012;40053;1424;1012;40053;1424;0;1012;40053;1424;1012;40053;1424;0.001865224;41066;124660;121324;0.012072584;0.1458280086517334;BUILT_MODEL;MathOptInterface.OPTIMAL;10.199893951416016;0.96;12.0;12.0;12;0.026779890060424805;10.226680040359497;10.227132904;false;0.110011197;10.340800299;0.114475828;./experiments_outputs/2021-06-10T02:37:09/jl_CHn5SI
../instances/G2CSP/CLASS/cl_03_080_06;1;1;0;1;none;193;13750;728;193;13750;728;0;193;13750;728;193;13750;728;0.000683516;13944;42634;40940;0.005221516;0.06039690971374512;BUILT_MODEL;MathOptInterface.OPTIMAL;4.584857940673828;0.24;19.0;19.0;19;0.01243901252746582;4.597301006317139;4.59764164;false;0.099691345;4.699410852;0.096855932;./experiments_outputs/2021-06-10T02:37:09/jl_cN5wIF
../instances/G2CSP/CLASS/cl_05_020_08;1;1;0;1;none;304;109490;2879;304;109490;2879;0;304;109490;2879;304;109490;2879;0.004124236;109795;332282;326216;0.027588374;0.41762208938598633;BUILT_MODEL;MathOptInterface.OPTIMAL;16.231131076812744;6.66;5.0;5.0;5;0.04746890068054199;16.278604984283447;16.27889601;false;0.10857605;16.389751601;0.142452932;./experiments_outputs/2021-06-10T02:37:09/jl_cneNuI
../instances/G2CSP/CLASS/cl_03_080_03;1;1;0;1;none;153;15201;779;153;15201;779;0;153;15201;779;153;15201;779;0.000752847;15355;46917;45150;0.00569334;0.06811404228210449;BUILT_MODEL;MathOptInterface.OPTIMAL;2.167165994644165;0.29;17.0;17.0;17;0.013987064361572266;2.1811580657958984;2.181500521;false;0.10006826;2.283705219;0.097065459;./experiments_outputs/2021-06-10T02:37:09/jl_cpeGTE
../instances/G2CSP/CLASS/cl_09_100_06;1;1;0;1;none;876;133696;3360;876;133696;3360;0;876;133696;3360;876;133696;3360;0.005792938;134573;407175;399633;0.042320582;0.4972269535064697;BUILT_MODEL;MathOptInterface.OPTIMAL;30.36699104309082;8.41;71.0;71.0;71;0.0763239860534668;30.44332194328308;30.443705425;false;0.1078677;30.553829171;0.152013167;./experiments_outputs/2021-06-10T02:37:09/jl_cPm3vG
../instances/G2CSP/CLASS/cl_01_060_07;1;1;0;1;none;36;275;55;36;275;55;0;36;275;55;36;275;55;4.0937e-5;312;1025;843;0.000333011;0.02164316177368164;BUILT_MODEL;MathOptInterface.OPTIMAL;0.035378217697143555;0.0;15.0;15.0;15;0.003137826919555664;0.03851914405822754;0.038836276;false;0.099298401;0.1403942;0.098736877;./experiments_outputs/2021-06-10T02:37:09/jl_CrdMdF
../instances/G2CSP/CLASS/cl_07_060_03;1;1;0;1;none;1340;54412;1847;1340;54412;1847;0;1340;54412;1847;1340;54412;1847;0.002400099;55753;169164;164262;0.018149328;0.19126510620117188;BUILT_MODEL;MathOptInterface.OPTIMAL;76.00178790092468;1.52;15.0;15.0;15;0.02700209617614746;76.02879500389099;76.029131969;false;0.196407162;76.230506317;0.180214523;./experiments_outputs/2021-06-10T02:37:09/jl_crTOEH
../instances/G2CSP/CLASS/cl_09_060_08;1;1;0;1;none;69;108107;2873;69;108107;2873;0;69;108107;2873;69;108107;2873;0.012488934;108177;327461;321824;0.030140119;0.41257309913635254;BUILT_MODEL;MathOptInterface.OPTIMAL;10.552778005599976;5.93;47.0;47.0;47;0.07418608665466309;10.626971006393433;10.627307832;false;0.107067308;10.736614113;0.143794806;./experiments_outputs/2021-06-10T02:37:09/jl_csa7aI
../instances/G2CSP/CLASS/cl_10_020_02;1;1;0;1;none;76;164043;3472;76;164043;3472;0;76;164043;3472;76;164043;3472;0.006302142;164120;495850;488922;0.046184444;0.5619320869445801;BUILT_MODEL;MathOptInterface.OPTIMAL;40.06708312034607;16.6;3.0;3.0;3;0.07107186317443848;40.13815999031067;40.138442421;false;0.109051061;40.24984666;0.154911316;./experiments_outputs/2021-06-10T02:37:09/jl_CSxeuF
../instances/G2CSP/CLASS/cl_02_020_08;1;1;0;1;none;24;6810;453;24;6810;453;0;24;6810;453;24;6810;453;0.000363298;6835;20975;20024;0.00188361;0.022489070892333984;BUILT_MODEL;MathOptInterface.OPTIMAL;2.0951080322265625;0.12;1.0;1.0;1;0.004693031311035156;2.099803924560547;2.100082902;false;0.100268255;2.202477127;0.098377051;./experiments_outputs/2021-06-10T02:37:09/jl_Cw9daG
../instances/G2CSP/CLASS/cl_04_020_01;1;1;0;1;none;67;199471;4267;67;199471;4267;0;67;199471;4267;67;199471;4267;0.006884326;199539;602902;594346;0.054355465;0.5797901153564453;BUILT_MODEL;MathOptInterface.OPTIMAL;1792.670508146286;44.32;1.0;1.0;1;0.08865499496459961;1792.7591700553894;1792.768640513;false;0.117047692;1792.887985357;0.175318864;./experiments_outputs/2021-06-10T02:37:09/jl_CykCTF
../instances/G2CSP/CLASS/cl_01_080_07;1;1;0;1;none;55;248;52;55;248;52;0;55;248;52;55;248;52;3.9685e-5;304;1003;804;0.000324344;0.02248096466064453;BUILT_MODEL;MathOptInterface.OPTIMAL;0.028191804885864258;0.0;31.0;31.0;31;0.006059169769287109;0.034255027770996094;0.034590174;false;0.099434744;0.136256898;0.098819317;./experiments_outputs/2021-06-10T02:37:09/jl_cyqrsG
../instances/G2CSP/CLASS/cl_05_060_02;1;1;0;1;none;442;165450;3689;442;165450;3689;0;442;165450;3689;442;165450;3689;0.006032665;165893;501426;493732;0.044853181;0.5625088214874268;BUILT_MODEL;MathOptInterface.OPTIMAL;382.94515085220337;11.44;16.0;16.0;16;0.07762408256530762;383.02278113365173;383.023107896;false;0.107559838;383.13283473;0.155275483;./experiments_outputs/2021-06-10T02:37:09/jl_D2bfoJ
../instances/G2CSP/CLASS/cl_05_060_03;1;1;0;1;none;238;156106;3802;238;156106;3802;0;238;156106;3802;238;156106;3802;0.00679676;156345;472895;465067;0.04374401;0.5562839508056641;BUILT_MODEL;MathOptInterface.OPTIMAL;84.29762697219849;13.34;18.0;18.0;18;0.07820391654968262;84.37583899497986;84.376171173;false;0.108171123;84.486574035;0.156589071;./experiments_outputs/2021-06-10T02:37:09/jl_D3xLPH
../instances/G2CSP/CLASS/cl_02_100_03;1;1;0;1;none;54;6946;464;54;6946;464;0;54;6946;464;54;6946;464;0.000362337;7001;21510;20483;0.002407312;0.023131132125854492;BUILT_MODEL;MathOptInterface.OPTIMAL;3.577501058578491;0.12;3.0;3.0;3;0.010196924209594727;3.587702989578247;3.588022341;false;0.097477601;3.687590484;0.09559306;./experiments_outputs/2021-06-10T02:37:09/jl_dbbcRI
../instances/G2CSP/CLASS/cl_07_080_05;1;1;0;1;none;334;112045;2878;334;112045;2878;0;334;112045;2878;334;112045;2878;0.005248527;112380;340094;334063;0.035030709;0.382220983505249;BUILT_MODEL;MathOptInterface.OPTIMAL;387.51666593551636;7.44;20.999999666515436;20.999999666515436;21;0.05271196365356445;387.5693838596344;387.569753802;false;0.200222946;387.772665884;0.199003376;./experiments_outputs/2021-06-10T02:37:09/jl_doEEHI
../instances/G2CSP/CLASS/cl_02_020_06;1;1;0;1;none;46;6239;421;46;6239;421;0;46;6239;421;46;6239;421;0.000330997;6286;19294;18397;0.0017257;0.019605159759521484;BUILT_MODEL;MathOptInterface.OPTIMAL;8.482126951217651;0.13;1.0;1.0;1;0.004681110382080078;8.486813068389893;8.487077934;false;0.096935053;8.586038485;0.095173825;./experiments_outputs/2021-06-10T02:37:09/jl_dq1FBH
../instances/G2CSP/CLASS/cl_02_100_01;1;1;0;1;none;46;6975;465;46;6975;465;0;46;6975;465;46;6975;465;0.000341758;7022;21575;20553;0.00237484;0.022207975387573242;BUILT_MODEL;MathOptInterface.OPTIMAL;2.8295679092407227;0.11;4.0;4.0;4;0.009804010391235352;2.839376926422119;2.839700746;false;0.095641723;2.937362437;0.093798861;./experiments_outputs/2021-06-10T02:37:09/jl_DRhQjI
